100 50 1
-21.614 -14.18 -15.371 -30.496 -10.612 -15.022 -20.292 -23.072 -19.312 -12.514 -27.563 -15.559 -32.248 -18.818 -17.034 -14.86 -18.023 -15.574 -8.2852 -23.647 -23.015 -30.237 -18.038 -3.3731 -9.1113 -20.801 -3.0621 -13.985 -22.834 -11.485 -26.263 -32.864 -15.969 -19.456 -19.236 -16.325 -7.7321 -19.053 -9.8989 -19.179 -26.925 -23.773 -11.604 -6.31 -5.2884 -32.497 -32.619 -24.187 -16.167 -17.892 -27.051 -24.51 -30.149 -16.927 -16.213 -25.628 -25.426 -19.531 -19.818 -26.8 -19.719 -32.604 -21.879 -16.02 -17.154 -10.777 -24.801 -14.708 -15.838 -23.687 -12.695 -13.208 -0.66693 -8.8601 -22.959 -7.2612 -8.0245 -4.1877 -18.814 -23.314 -14.187 -17.394 -0.84038 -1.2691 -20.002 -9.4395 -2.7938 -21.993 -16.238 -19.232 -3.0834 -25.084 -19.158 -15.122 -11.188 -29.368 -21.126 -14.472 -24.467 -29.956
-31.411 -13.226 -11.467 -19.131 -15.451 -23.074 -29.709 -34.172 -27.692 -19.98 -24.38 -13.73 -23.287 -15.412 -29.582 -11.67 -31.015 -21.471 -21.405 -14.015 -33.725 -21.551 -26.582 -22.864 -29.722 -30.925 -24.253 -25.428 -3.131 -22.558 -35.029 -23.9 -9.7253 -15.039 -24.311 -9.4093 -23.02 -25.247 -19.429 -27.863 -20.343 -14.418 -30.3 -19.597 -22.561 -18.936 -24.176 -26.757 -10.099 -9.3132 -23.219 -5.6065 -20.674 -16.031 -29.653 -9.7015 -30.781 -20.729 -25.061 -17.384 -7.6592 -23.003 -5.2153 -29.746 -10.285 -15.614 -28.378 -12.389 -22.066 -30.839 -23.48 -28.396 -25.427 -20.411 -19.102 -25.384 -28.14 -29.737 -7.261 -16.151 -28.147 -8.2116 -25.28 -26.283 -12.461 -26.041 -28.366 -31.54 -31.679 -28.625 -27.669 -35.588 -25.315 -15.734 -18.546 -10.977 -22.693 -27.407 -13.434 -21.72
-19.772 -15.809 -16.861 -30.036 -12.086 -13.759 -18.525 -21.105 -17.678 -11.741 -26.535 -15.615 -31.52 -18.478 -15.149 -16.31 -16.066 -14.519 -7.557 -23.434 -21.073 -29.56 -16.461 -3.7248 -6.9263 -18.96 -5.2612 -12.41 -23.949 -10.304 -24.372 -32.116 -16.871 -19.147 -17.923 -17.502 -6.6227 -17.64 -9.4682 -17.525 -26.219 -23.524 -9.4605 -7.916 -4.7763 -32.148 -31.836 -22.821 -17.517 -18.422 -26.1 -25.9 -29.542 -16.561 -14.29 -25.826 -23.79 -18.596 -18.447 -26.35 -21.121 -31.918 -23.166 -14.081 -17.612 -12.35 -23.326 -15.137 -14.709 -21.972 -11.359 -11.28 -1.7444 -8.3245 -22.25 -5.5836 -5.9162 -3.4876 -20.048 -22.894 -12.32 -18.381 -3.0432 -0.9569 -19.972 -7.6712 -3.0133 -20.157 -14.168 -17.513 -1.1186 -23.113 -17.742 -14.892 -10.798 -29.56 -20.025 -12.69 -24.317 -29.253
-7.8585 -21.236 -20.817 -16.219 -18.225 -2.5379 -6.1321 -10.597 -4.1196 -6.0811 -10.535 -10.384 -16.349 -8.3643 -6.7173 -20.192 -7.9642 -2.6868 -9.6023 -12.265 -10.165 -14.705 -3.0434 -14.714 -12.863 -7.342 -19.437 -4.5628 -22.6 -6.0836 -11.932 -16.842 -16.599 -8.9054 -1.6948 -18.876 -9.8299 -1.957 -9.0309 -4.2801 -11.48 -12.075 -11.322 -17.472 -12.466 -18.753 -16.444 -6.6612 -20.157 -14.707 -10.34 -26.382 -15.016 -7.565 -7.2214 -16.976 -8.8733 -3.9015 -2.3993 -13.015 -22.916 -16.895 -23.425 -7.4386 -13.83 -18.96 -7.5089 -12.759 -2.1084 -7.959 -4.9231 -7.8935 -16.908 -9.4829 -8.0546 -10.833 -12.163 -19.26 -20.849 -10.437 -6.8745 -17.98 -18.114 -16.934 -11.401 -9.174 -19.284 -8.0229 -9.6263 -5.0461 -16.585 -12.114 -2.0599 -8.3407 -8.426 -19.925 -4.0795 -5.8981 -13.362 -14.297
-2.8242 -29.63 -29.576 -24.114 -26.112 -10.689 -4.0682 -1.6756 -6.0037 -14.483 -16.229 -20.088 -22.75 -18.36 -4.7674 -28.923 -3.5093 -12.138 -15.957 -21.86 -1.8663 -21.762 -6.9777 -19.844 -13.105 -2.8697 -24.222 -9.0924 -32.421 -12.679 -5.2885 -23.02 -25.985 -18.877 -9.6304 -28.097 -15.135 -8.5739 -16.637 -5.7852 -19.186 -21.608 -10.424 -24.031 -17.801 -26.721 -22.472 -10.422 -29.188 -24.521 -16.735 -36.067 -22.405 -17.524 -5.3747 -26.781 -7.6913 -13.429 -9.0564 -21.627 -32.274 -23.444 -33.062 -5.5227 -23.603 -26.783 -9.391 -22.194 -11.523 -5.5952 -11.251 -8.3126 -20.849 -16.435 -16.895 -14.404 -13.647 -21.2 -30.296 -19.799 -7.4952 -27.486 -22.269 -20.415 -21.4 -12.227 -22.015 -3.0052 -5.5388 -4.9751 -19.204 -3.6305 -8.5341 -18.016 -16.687 -29.456 -12.217 -7.5748 -22.929 -21.288
-24.477 -20.775 -19.164 -7.1062 -20.82 -18.508 -23.055 -27.197 -21.197 -17.392 -13.861 -12.465 -11.329 -10.226 -24.391 -18.947 -25.612 -16.763 -20.854 -5.4296 -26.672 -9.8005 -20.569 -24.677 -28.314 -24.256 -27.99 -21.321 -13.712 -19.931 -26.933 -11.909 -14.423 -9.5195 -17.566 -16.123 -22.283 -18.645 -18.739 -21.45 -9.5608 -5.5995 -27.785 -23.645 -23.299 -6.9229 -12.24 -17.952 -17.643 -11.072 -12.737 -17.494 -8.8491 -12.016 -24.853 -2.9559 -22.133 -13.843 -18.074 -6.3637 -17.45 -10.979 -15.891 -25.05 -11.443 -21.366 -19.563 -13.604 -17.145 -22.912 -20.098 -24.838 -27.579 -19.924 -10.292 -24.529 -27.008 -31.545 -15.757 -7.3267 -24.101 -14.141 -28.064 -28.175 -8.0998 -24.132 -30.682 -24.468 -27.229 -22.287 -28.923 -28.102 -18.666 -13.301 -17.431 -2.3776 -14.925 -23.158 -4.332 -10.059
-7.6192 -23.311 -22.73 -14.355 -20.533 -5.4211 -6.1823 -10.375 -4.4212 -8.6459 -7.8362 -11.829 -13.947 -8.8265 -8.1992 -22.127 -9.142 -5.1614 -12.411 -11.666 -9.8667 -12.477 -4.2343 -17.553 -15.531 -7.3766 -22.264 -7.2367 -23.599 -8.9548 -10.802 -14.39 -18.182 -9.1919 -1.3116 -20.542 -12.707 -2.1306 -11.657 -4.6983 -9.4465 -11.395 -13.778 -20.109 -15.314 -16.95 -13.95 -3.8841 -21.927 -15.846 -7.7953 -27.533 -12.917 -8.6457 -8.943 -16.668 -6.8674 -3.4978 -1.2938 -11.513 -24.42 -14.543 -24.662 -9.207 -15.057 -21.275 -4.9951 -14.401 -4.7262 -6.613 -7.8103 -10.282 -19.788 -12.218 -6.6691 -13.709 -14.934 -22.132 -22.305 -9.5642 -9.1465 -19.43 -20.983 -19.822 -11.776 -11.993 -22.172 -7.6414 -11.319 -5.5215 -19.466 -11.505 -2.0936 -9.93 -10.896 -19.221 -1.9947 -8.2095 -12.719 -12.039
-26.166 -31.384 -29.851 -6.0039 -30.93 -23.766 -25.315 -28.422 -23.994 -24.384 -12.77 -21.392 -6.3158 -17.672 -27.958 -29.576 -28.782 -22.329 -28.487 -13.101 -27.878 -7.316 -24.012 -33.12 -34.491 -26.29 -37.074 -26.392 -24.54 -26.395 -26.762 -6.2057 -24.886 -17.054 -20.956 -26.796 -29.605 -21.907 -26.622 -24.286 -10.426 -12.89 -33.205 -33.135 -31.332 -4.2143 -6.8081 -18.565 -28.362 -21.374 -12.279 -28.175 -6.8919 -19.557 -28.721 -13.807 -21.978 -18.286 -21.054 -9.6925 -28.343 -5.591 -26.754 -28.985 -21.512 -31.548 -19.729 -23.261 -22.428 -23.629 -25.977 -29.8 -35.952 -27.731 -14.124 -31.494 -33.511 -39.46 -26.619 -13.17 -28.76 -24.827 -36.71 -36.368 -17.064 -30.445 -38.923 -25.991 -31.09 -25.04 -36.715 -28.576 -21.872 -21.4 -25.311 -11.651 -17.954 -27.789 -12.535 -7.7713
-12.833 -21.188 -20.26 -9.8305 -19.115 -8.1087 -11.407 -15.569 -9.5808 -9.2096 -6.3742 -9.1793 -10.612 -5.048 -13.037 -19.729 -14.146 -6.6918 -13.445 -6.4974 -15.051 -8.7126 -9.0893 -18.474 -18.831 -12.605 -22.915 -10.787 -19.557 -10.86 -15.621 -11.199 -15.246 -5.0683 -5.9915 -17.656 -14.318 -7.0675 -11.927 -9.8431 -5.3625 -6.2032 -17.601 -19.81 -16.429 -12.324 -10.921 -7.0076 -19.191 -12.284 -5.5658 -23.623 -8.8401 -5.976 -13.633 -11.564 -11.094 -2.6395 -6.4378 -6.5554 -21.118 -11.041 -20.927 -13.864 -11.69 -19.849 -8.6367 -11.839 -6.767 -11.476 -10.33 -14.267 -21.119 -12.873 -1.5956 -15.996 -17.88 -24.218 -18.98 -4.3435 -13.308 -16.197 -22.092 -21.383 -7.4427 -14.81 -23.899 -12.835 -16.046 -10.679 -21.465 -16.579 -7.0771 -7.8969 -10.756 -13.996 -3.2864 -12.33 -7.5249 -8.3721
-13.092 -22.723 -21.74 -8.7069 -20.743 -9.4635 -11.818 -15.749 -10.142 -10.858 -4.7484 -10.733 -9.052 -6.4851 -13.858 -21.225 -14.858 -8.1754 -15.093 -6.809 -15.215 -7.2408 -9.8711 -20.145 -20.205 -12.967 -24.602 -12.032 -20.59 -12.398 -15.406 -9.6164 -16.666 -6.3832 -6.7433 -19.067 -15.921 -7.7729 -13.609 -10.422 -3.9455 -6.4524 -18.841 -21.5 -18.083 -11.277 -9.3092 -6.4825 -20.626 -13.574 -3.8849 -24.686 -7.4812 -7.5966 -14.535 -11.881 -10.671 -4.0236 -7.0129 -5.806 -22.401 -9.5228 -22.073 -14.783 -13.047 -21.474 -8.1208 -13.368 -8.1759 -11.373 -11.769 -15.438 -22.77 -14.542 -1.462 -17.53 -19.319 -25.807 -20.271 -4.557 -14.415 -17.536 -23.759 -23.017 -8.5426 -16.253 -25.523 -13.043 -16.94 -11.24 -23.057 -16.57 -7.7596 -9.546 -12.447 -13.917 -3.7506 -13.441 -7.7171 -6.867
-1.8419 -26.971 -26.692 -19.643 -23.715 -7.5603 -0.82099 -4.6223 -2.0685 -11.578 -11.957 -16.493 -18.474 -14.247 -4.5341 -26.054 -4.6019 -8.6208 -14.073 -17.448 -4.1386 -17.371 -3.4611 -18.683 -13.79 -1.6657 -23.337 -7.0995 -28.706 -10.452 -5.9802 -18.789 -22.66 -14.708 -5.3434 -24.899 -13.678 -4.3652 -14.2 -2.0235 -14.705 -17.181 -11.378 -22.292 -16.47 -22.252 -18.263 -6.1759 -26.125 -20.818 -12.365 -32.496 -17.978 -13.645 -5.5305 -22.427 -4.7929 -9.1092 -4.6723 -17.116 -28.983 -19.149 -29.537 -5.8181 -19.944 -24.427 -5.4965 -18.82 -7.9906 -2.7819 -8.9588 -8.2173 -20.266 -14.299 -12.403 -13.676 -13.806 -21.528 -26.931 -15.349 -7.0294 -24.07 -21.629 -20.027 -17.274 -11.529 -22.014 -1.929 -7.3163 -1.705 -19.161 -6.0034 -4.3002 -14.441 -13.931 -25.004 -7.7346 -6.5172 -18.505 -16.902
-5.6751 -22.763 -22.598 -19.631 -19.397 -3.5798 -3.9969 -8.0872 -2.6594 -7.4371 -13.245 -13.005 -19.421 -11.689 -3.1801 -21.95 -4.5121 -5.1093 -9.6285 -15.809 -7.7665 -17.917 -1.497 -14.277 -10.361 -4.9421 -18.96 -2.6869 -25.343 -6.0257 -10.323 -19.864 -18.88 -12.281 -4.2425 -21.014 -9.2561 -3.3673 -9.8558 -2.5394 -14.798 -15.628 -8.382 -17.85 -12.049 -22.194 -19.419 -8.2592 -22.142 -17.456 -13.265 -28.961 -18.311 -10.61 -3.6618 -20.444 -8.7742 -7.4604 -4.2744 -16.526 -25.177 -20.013 -25.953 -3.8885 -16.527 -20.099 -8.431 -15.084 -4.5239 -7.0978 -4.5301 -4.8834 -15.986 -9.8814 -11.561 -9.4518 -10.026 -17.609 -23.189 -14.002 -3.7023 -20.376 -17.321 -15.816 -14.69 -7.3981 -17.931 -5.9737 -6.0723 -2.7794 -15.104 -9.8983 -3.4268 -10.937 -9.7208 -23.464 -7.2427 -2.8141 -16.907 -17.487
-15.111 -14.276 -13.658 -15.64 -11.762 -6.3211 -13.356 -17.778 -11.386 -3.5569 -13.871 -3.1239 -17.599 -3.9997 -12.807 -13.056 -14.249 -4.85 -7.007 -8.9979 -17.384 -15.53 -10.113 -11.5 -14.455 -14.518 -15.658 -8.6629 -15.462 -6.2263 -19.276 -18.242 -9.255 -4.6744 -8.5768 -11.554 -8.3547 -9.2545 -5.0131 -11.502 -12.302 -9.0626 -14.259 -12.306 -9.7271 -17.679 -18.063 -12.708 -12.886 -7.5793 -13.086 -19.122 -15.361 -2.0834 -12.866 -12.189 -15.895 -6.2485 -9.401 -11.944 -15.57 -17.893 -16.136 -12.963 -6.6454 -12.505 -14.029 -5.4179 -5.4779 -15.254 -6.8312 -11.819 -14.322 -6.1585 -8.4361 -10.579 -13.09 -17.942 -13.505 -8.4588 -11.432 -10.641 -15.107 -14.757 -5.9821 -10.313 -17.311 -15.309 -14.937 -12.181 -15.232 -19.402 -9.3473 -1.059 -3.689 -15.767 -8.4733 -10.647 -9.9387 -15.291
-3.111 -28.665 -28.264 -18.669 -25.562 -9.3841 -3.3176 -5.1349 -4.0802 -13.358 -10.526 -17.676 -17.019 -14.902 -7.0475 -27.638 -6.953 -10.119 -16.23 -17.45 -4.5892 -16.151 -5.4626 -20.99 -16.322 -3.5793 -25.678 -9.4052 -29.643 -12.568 -4.7263 -17.263 -23.975 -15.267 -6.1835 -26.284 -15.963 -5.4957 -16.146 -4.1789 -13.817 -17.141 -13.899 -24.408 -18.754 -21.255 -16.707 -4.7973 -27.59 -21.838 -11.131 -33.543 -16.856 -14.611 -8.0434 -22.525 -2.2726 -9.5742 -5.3703 -16.526 -30.272 -17.724 -30.64 -8.3277 -21.016 -26.287 -3.5977 -20.145 -9.5131 -0.5369 -11.1 -10.747 -22.678 -16.364 -12.155 -16.107 -16.326 -24.041 -28.18 -15.25 -9.554 -25.303 -24.026 -22.471 -17.849 -13.986 -24.498 -2.8298 -9.6948 -4.1541 -21.649 -5.6861 -5.3974 -15.683 -15.731 -24.797 -7.7322 -9.0074 -18.454 -15.673
-24.171 -26.03 -24.485 -3.0803 -25.685 -20.13 -23.031 -26.697 -21.427 -20.091 -11.557 -16.408 -6.8242 -13.038 -25.138 -24.217 -26.156 -18.53 -24.023 -8.1427 -26.152 -6.1138 -21.155 -28.409 -30.656 -24.135 -32.162 -22.893 -19.296 -22.338 -25.69 -7.2434 -19.549 -12.368 -18.024 -21.43 -25.269 -19.066 -22.046 -21.71 -7.8064 -8.0094 -29.667 -28.075 -26.753 -1.3784 -7.7234 -16.84 -22.993 -16.056 -10.661 -23.037 -5.1587 -14.957 -25.783 -8.4567 -20.774 -14.786 -18.309 -5.6336 -23.002 -6.2631 -21.479 -26.022 -16.24 -26.285 -18.28 -18.099 -18.745 -22.039 -22.141 -26.408 -31.283 -23.196 -10.588 -27.315 -29.535 -34.979 -21.255 -8.758 -25.479 -19.459 -31.948 -31.767 -11.985 -26.509 -34.318 -24.071 -28.194 -22.522 -32.265 -27.22 -19.055 -16.666 -20.718 -6.7424 -15.048 -24.503 -7.4134 -6.5447
-10.278 -18.206 -18.117 -19.627 -14.796 -2.1163 -8.5982 -12.601 -7.0273 -3.1609 -14.982 -9.3583 -20.396 -9.4329 -6.8575 -17.464 -8.3079 -3.2074 -5.1806 -14.283 -12.318 -18.581 -5.614 -10.155 -8.9891 -9.5332 -14.888 -2.4391 -21.523 -1.5168 -14.922 -20.943 -14.712 -10.127 -6.3165 -16.72 -5.1991 -6.1854 -5.2537 -6.9942 -15.245 -14.215 -8.1612 -13.342 -7.8963 -22.018 -20.6 -11.27 -17.753 -13.784 -14.646 -24.935 -18.737 -7.8249 -6.6998 -18.26 -12.909 -7.3306 -6.9096 -16.113 -20.927 -20.876 -21.905 -6.7474 -12.819 -15.495 -11.962 -11.038 -3.1926 -11.503 -0.47402 -5.4303 -12.265 -5.3106 -11.412 -6.2754 -7.983 -14.69 -19.013 -12.977 -5.0632 -16.276 -13.489 -12.287 -12.11 -4.9135 -14.652 -10.58 -8.5981 -7.3712 -11.986 -14.468 -6.2934 -7.4161 -5.2324 -21.657 -8.444 -4.3566 -15.349 -18.218
-25.587 -20.462 -18.807 -8.2473 -20.739 -19.384 -24.139 -28.319 -22.259 -18.061 -15.117 -12.851 -12.483 -10.98 -25.372 -18.629 -26.616 -17.629 -21.378 -6.3974 -27.797 -11.012 -21.589 -25.016 -28.996 -25.347 -28.169 -22.187 -12.924 -20.644 -28.12 -13.047 -14.238 -10.285 -18.621 -15.793 -22.844 -19.697 -19.242 -22.507 -10.817 -6.6137 -28.562 -23.744 -23.729 -7.8158 -13.398 -19.152 -17.27 -11.019 -13.992 -16.599 -10.05 -12.701 -25.805 -2.7609 -23.337 -14.868 -19.152 -7.6188 -16.835 -12.104 -15.149 -25.995 -11.488 -21.253 -20.768 -13.759 -18.036 -24.08 -20.884 -25.686 -27.915 -20.428 -11.437 -25.128 -27.655 -31.946 -15.236 -8.4125 -24.985 -13.816 -28.34 -28.542 -8.6189 -24.826 -31.026 -25.587 -28.167 -23.343 -29.358 -29.258 -19.723 -13.852 -17.952 -1.2655 -16.037 -24.052 -5.3047 -11.282
-26.438 -9.969 -8.2414 -17.385 -11.102 -17.852 -24.706 -29.167 -22.698 -14.603 -20.937 -8.4237 -21.2 -10.77 -24.334 -8.1577 -25.779 -16.315 -15.983 -10.841 -28.742 -19.227 -21.517 -17.723 -24.304 -25.904 -19.6 -20.107 -4.0596 -17.151 -30.285 -21.864 -4.6812 -10.546 -19.467 -5.3644 -17.6 -20.339 -13.994 -22.848 -17.304 -11.241 -24.863 -14.921 -17.255 -17.937 -22.016 -22.435 -6.6921 -3.9588 -19.814 -8.0727 -18.494 -11.033 -24.356 -8.2286 -26.289 -16.084 -20.251 -14.773 -6.393 -21.077 -5.4603 -24.436 -4.9161 -11.443 -24.008 -6.9523 -16.927 -26.123 -18.116 -23 -20.397 -14.986 -15.222 -19.973 -22.728 -24.699 -4.5878 -12.638 -22.789 -3.5362 -20.389 -21.215 -8.1193 -20.604 -23.416 -26.596 -26.329 -23.579 -22.505 -30.678 -20.416 -10.473 -13.112 -11.153 -18.197 -22.075 -10.644 -19.285
-7.4892 -22.307 -21.811 -15.361 -19.402 -3.9505 -5.8667 -10.272 -3.9 -7.3553 -9.2478 -11.12 -15.223 -8.5873 -7.2344 -21.195 -8.3279 -3.8803 -10.994 -12.005 -9.7985 -13.663 -3.2704 -16.118 -14.108 -7.0976 -20.837 -5.7975 -23.158 -7.4947 -11.195 -15.691 -17.427 -9.0479 -0.3776 -19.75 -11.242 -1.328 -10.342 -4.1333 -10.523 -11.774 -12.434 -18.796 -13.872 -17.931 -15.271 -5.2632 -21.082 -15.313 -9.1302 -27.019 -14.039 -8.0898 -7.8821 -16.882 -7.7435 -3.5346 -1.2021 -12.322 -23.718 -15.795 -24.099 -8.1285 -14.476 -20.14 -6.1876 -13.604 -3.3768 -7.0868 -6.3273 -8.9552 -18.32 -10.844 -7.3732 -12.223 -13.474 -20.646 -21.624 -10.029 -7.8597 -18.747 -19.526 -18.345 -11.612 -10.518 -20.688 -7.5881 -10.29 -4.9654 -17.98 -11.617 -1.374 -9.1339 -9.6621 -19.646 -2.973 -6.9012 -13.088 -13.24
-19.134 -18.54 -19.576 -31.398 -14.804 -14.322 -18.077 -20.139 -17.515 -13.017 -27.231 -17.598 -32.568 -20.067 -14.488 -19.018 -15.196 -15.358 -9.0965 -25.094 -20.175 -30.68 -16.431 -6.2992 -5.4042 -18.34 -7.6607 -12.497 -26.539 -11.121 -23.569 -33.135 -19.388 -20.758 -18.311 -20.132 -7.8056 -17.874 -11.19 -17.325 -27.328 -25.148 -8.0953 -10.648 -6.7777 -33.617 -32.815 -23.055 -20.201 -20.718 -26.904 -28.585 -30.744 -18.153 -13.551 -27.835 -23.54 -19.51 -18.736 -27.747 -23.814 -33.012 -25.822 -13.307 -19.869 -15.079 -23.372 -17.397 -15.441 -21.587 -11.898 -10.622 -4.3876 -10.005 -23.394 -5.9962 -5.0053 -2.7343 -22.692 -24.352 -11.784 -20.93 -5.4593 -3.455 -21.831 -7.6343 -3.6922 -19.529 -12.985 -17.183 -1.6352 -22.114 -17.968 -16.642 -12.504 -31.547 -20.693 -12.342 -26.031 -30.343
-22.925 -8.44 -9.5533 -27.233 -4.7861 -14.708 -21.345 -24.912 -19.907 -11.103 -25.855 -11.691 -29.607 -15.663 -18.755 -9.0349 -20.016 -14.582 -7.7483 -19.99 -24.731 -27.507 -18.501 -4.262 -13.087 -22.134 -4.4244 -14.775 -17.106 -11.394 -27.642 -30.262 -10.516 -16.189 -18.748 -10.589 -8.3689 -18.895 -8.0877 -19.856 -24.354 -20.194 -15.031 -0.5882 -5.793 -28.942 -30.113 -23.628 -10.349 -12.952 -25.135 -18.684 -27.245 -13.956 -18.15 -21.083 -25.769 -17.891 -19.477 -23.598 -13.893 -29.851 -16.07 -18.037 -12.367 -4.9885 -24.587 -10.104 -15.04 -24.391 -12.874 -15.389 -5.8328 -7.6264 -20.53 -9.5276 -11.598 -10.009 -13.031 -20.146 -16.029 -11.816 -5.3822 -6.7736 -16.075 -11.496 -8.5021 -23.263 -18.909 -20.15 -8.48 -26.889 -19.005 -11.968 -8.9801 -24.772 -19.878 -15.956 -20.646 -27.301
-19.158 -9.6913 -10.018 -22.837 -6.0121 -10.475 -17.489 -21.381 -15.877 -6.6399 -21.213 -7.4835 -25.048 -11.169 -15.358 -9.3706 -16.731 -10.122 -4.27 -15.731 -21.135 -22.962 -14.456 -4.9307 -11.913 -18.399 -8.3186 -11.068 -15.783 -7.4947 -23.814 -25.698 -8.517 -11.737 -14.343 -9.6383 -5.5809 -14.593 -3.7065 -15.865 -19.77 -15.898 -13.143 -4.9138 -4.3598 -24.67 -25.532 -19.143 -10.128 -9.838 -20.494 -18.292 -22.739 -9.3956 -14.919 -17.459 -21.529 -13.267 -15.103 -19.168 -13.696 -25.316 -15.361 -14.863 -9.045 -6.6724 -20.183 -6.5761 -10.625 -20.311 -8.9811 -12.507 -7.7911 -3.676 -15.914 -7.64 -10.299 -11.973 -12.213 -15.687 -12.867 -10.112 -8.1876 -8.4931 -11.945 -9.001 -10.905 -19.466 -16.136 -16.263 -9.6084 -23.296 -14.703 -7.4323 -4.3928 -21.199 -15.29 -12.572 -16.478 -22.74
-4.7988 -25.197 -25.232 -23.06 -21.612 -6.9663 -4.047 -6.083 -4.5542 -10.354 -16.12 -16.339 -22.509 -15.342 -0.52374 -24.576 -1.1306 -8.6494 -11.402 -19.495 -5.9934 -21.153 -4.5078 -15.259 -9.1233 -4.0239 -19.69 -4.7756 -28.636 -8.2729 -9.2732 -22.899 -21.921 -15.947 -7.6379 -23.93 -10.537 -6.6113 -12.224 -4.2657 -18.161 -19.309 -6.5916 -19.435 -13.202 -25.647 -22.415 -10.597 -24.934 -20.804 -16.314 -32.125 -21.624 -14.172 -0.81345 -24.128 -9.62 -11.107 -7.4257 -20.08 -28.14 -23.139 -29.098 -1.0433 -19.854 -22.27 -10.232 -18.213 -8.1064 -7.4903 -6.93 -3.8236 -16.374 -11.931 -15.127 -9.8569 -9.3813 -17.084 -26.225 -17.663 -2.901 -23.475 -17.786 -15.996 -18.321 -7.6657 -17.748 -5.1954 -2.6454 -3.647 -14.903 -8.0937 -6.6322 -14.301 -12.414 -27.152 -10.635 -3.0289 -20.593 -20.705
-29.915 -13.613 -11.83 -17.333 -15.423 -21.741 -28.23 -32.687 -26.214 -18.815 -22.591 -12.526 -21.479 -13.864 -28.251 -11.936 -29.672 -20.099 -20.533 -12.234 -32.23 -19.735 -25.141 -22.371 -28.85 -29.452 -24.102 -24.176 -3.963 -21.437 -33.441 -22.095 -9.2708 -13.453 -22.781 -9.4146 -22.152 -23.739 -18.495 -26.394 -18.537 -12.636 -29.289 -19.42 -21.897 -17.194 -22.367 -25.078 -10.362 -8.2342 -21.429 -7.2299 -18.861 -14.608 -28.366 -7.886 -29.131 -19.147 -23.517 -15.567 -8.4762 -21.201 -6.2553 -28.47 -9.1994 -15.67 -26.706 -11.466 -20.682 -29.249 -22.284 -27.239 -25.027 -19.528 -17.372 -24.536 -27.289 -29.334 -7.6244 -14.39 -26.931 -7.9161 -24.981 -25.854 -10.869 -25.061 -28.029 -30.032 -30.447 -27.169 -27.157 -34.059 -23.803 -14.471 -17.533 -9.3191 -21.064 -26.16 -11.631 -19.903
-4.7002 -31.512 -31.089 -19.871 -28.422 -12.245 -5.7172 -5.2417 -6.8817 -16.219 -11.427 -20.41 -17.662 -17.433 -9.278 -30.466 -8.8266 -12.961 -19.048 -19.553 -4.8061 -17.118 -8.2876 -23.74 -18.594 -5.451 -28.404 -12.147 -32.239 -15.394 -2.7998 -17.801 -26.736 -17.744 -8.9366 -29.063 -18.725 -8.3231 -19.004 -6.9458 -15.218 -19.217 -16.054 -27.243 -21.518 -22.39 -17.213 -6.334 -30.39 -24.494 -12.249 -36.183 -17.925 -17.283 -10.244 -24.644 -2.16 -12.099 -8.1133 -18.156 -33.015 -18.392 -33.309 -10.508 -23.697 -29.148 -4.7282 -22.917 -12.36 -2.3986 -13.916 -13.128 -25.332 -19.206 -14.174 -18.739 -18.748 -26.48 -30.911 -17.312 -11.985 -28.034 -26.698 -25.082 -20.311 -16.582 -27.028 -4.3057 -11.496 -6.7745 -24.173 -4.6956 -8.2217 -18.444 -18.592 -26.661 -10.077 -11.553 -20.505 -16.641
